,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,WLZ5M2Z-RoE,3247,17,2,2,2012-01-02T15:21:23.000Z,The Wizarding World Of Harry Potter - Official Trailer (Including Actors),Joey
1,OPecKZE0bhw,25348,28,3,3,2012-01-04T16:20:31.000Z,The Woman In Black trailer 2 NL,Dutch FilmWorks
2,Kde0oOySH-g,279,5,0,1,2012-01-04T22:53:29.000Z,Harry Potter and the Deathly Hallows Trailer Slowed Down &amp; Sped Up,Whovian Roxas
3,72Yb6HKqmSQ,7708,60,5,13,2012-01-05T03:36:09.000Z,Nanban Harry Potter Trailer,Prabakaran Karuppiah Servai
4,269yETziEeg,927,3,1,4,2012-01-05T23:14:13.000Z,Harry Potter and the Chamber of Secrets Trailer Slowed Down &amp; Sped Up,Whovian Roxas
5,nGzk_hnjvcY,1673,4,1,0,2012-01-05T23:35:37.000Z,Harry Potter and the Sorcerer&#39;s/Philosopher&#39;s Stone Trailer Slowed Down &amp; Sped Up,Whovian Roxas
6,6mLChuY6wLk,7694,37,0,0,2012-01-06T02:09:09.000Z,Harry Potter und der Halbblutprinz / Trailer / Deutsch,EasylikeTrailer
7,twr9dVZPpGA,22435,36,5,13,2012-01-07T18:08:36.000Z,Harry Potter and the Philosopher&#39;s Stone - Dutch Subtitles (HD),OnnozelProductions
8,y1AmEGg6XiE,962707,6758,222,846,2012-01-08T11:16:52.000Z,Harry Potter and the Deathly Hallows - Part 2 -Ending HD,TrulyExclusiveMedia
9,NNXw2ZjvEdU,611071,1525,36,237,2012-01-08T21:00:00.000Z,Birdsong trailer - BBC One,BBC
10,lXJv1BQr1iI,224908,597,23,58,2012-01-10T06:59:00.000Z,One True Thing Official Trailer #1 - Meryl Streep Movie (1998) HD,Movieclips Classic Trailers
11,lgZQ8gyUlwI,555299,1334,73,175,2012-01-10T07:16:16.000Z,The Borrowers Official Trailer #1 - John Goodman Movie (1997) HD,Movieclips Classic Trailers
12,tqv-MRtzJV8,25815,43,1,6,2012-01-10T07:29:36.000Z,Hot Fuzz Official Trailer #1 - Jim Broadbent Movie (2007) HD,Movieclips Classic Trailers
13,o4k9x60rD0Q,6059,17,0,6,2012-01-10T07:34:51.000Z,Miami Vice Official Trailer #1 - CiarÁn Hinds Movie (2006) HD,Movieclips Classic Trailers
14,_qaAto48btE,144275,211,17,19,2012-01-10T22:58:09.000Z,HNĚV TITÁNŮ [CZ] - OFFICIAL TRAILER,Vertical Entertainment CZ - Milujeme filmy
15,icwOQ1azJMI,29374,43,3,1,2012-01-11T10:38:38.000Z,The Lady - Trailer (deutsch/german),Universum Film
16,VFJYf8gTucY,180732,555,123,450,2012-01-11T19:51:39.000Z,2011 Top Ten Movies by Audience Vote! Harry Potter and more! -- Beyond The Trailer,Beyond The Trailer
17,mHknM8STUIw,19691,153,10,3,2012-01-12T11:21:59.000Z,Harry Potter 3D und die Heiligtümer des Todes (Teil 2) - Trailer deutsch HD - Kinotrailer 2011,trailerpara
18,6i_HQWArRfA,131,2,0,0,2012-01-12T17:23:16.000Z,The Woman In Black Trailer,Cineworld Cinemas
19,tJblGgkZHak,2748,21,1,0,2012-01-12T22:09:10.000Z,Warner Bros. Studio Tour London - The Making of Harry Potter (Official Trailer),portkeypuntoit
20,dvhggOxDO5g,2776,14,2,0,2012-01-13T22:46:05.000Z,Harry Potter - und die Heiligtümer des Todes - Teil 2 | Trailer HD Deutsch | 2011,MovieTrailerPlanet
21,HbWg9F43c1Y,8873,105,2,0,2012-01-13T22:51:49.000Z,Harry Potter - und der Halbblutprinz | Trailer HD Deutsch | 2009,MovieTrailerPlanet
22,Z21g6B_gTwA,3785,10,0,0,2012-01-13T22:53:39.000Z,Harry Potter - und der Feuerkelch l Trailer HQ Deutsch | 2005,MovieTrailerPlanet
23,raVP8sQNUJA,26385,70,6,5,2012-01-13T22:54:18.000Z,Harry Potter und der Gefangene von Askaban l Trailer HQ Deutsch | 2004,MovieTrailerPlanet
24,DHTrMWgXjA4,8667,34,3,3,2012-01-13T22:55:19.000Z,Harry Potter - Die Kammer des Schreckens | Trailer HQ Deutsch | 2002,MovieTrailerPlanet
25,1pmAp4IjQiA,12600,39,3,5,2012-01-13T22:55:50.000Z,Harry Potter - und der Stein der Weisen | Trailer HQ Deutsch | 2001,MovieTrailerPlanet
26,vP3OyeM4P6M,232,2,0,0,2012-01-14T01:34:06.000Z,Harry Potter And The Half Blood Prince Fan Made Trailer,Fred West
27,0h24uUF8TiQ,742,6,0,0,2012-01-14T08:24:17.000Z,Official trailer The Woman In Black (NL),Filmpjekijkencom
28,FVIC38rmIm0,58468,214,70,83,2012-01-14T14:54:14.000Z,Eldest Brisingr Inheritance Movie Trailer Fan Made,Jonix
29,BPIzWBks5dk,17392,212,6,53,2012-01-15T00:23:32.000Z,The Avengers Trailer - Harry Potter Style,Rubyblue0910
30,Zy0pO-d742U,29250,94,22,0,2012-01-15T20:12:24.000Z,☮LPS Harry Potter and the Sorcerer&#39;s ( Philosopher&#39;s ) Stone Trailer,LPS1115
31,GMCJ5EiOErI,4561,1,0,,2012-01-16T14:59:08.000Z,LEGO Harry Potter: Years 5-7 for Mac trailer,Feral Interactive
32,r3jH8JRJy1k,7133,153,6,39,2012-01-16T23:01:11.000Z,Death Eaters  - Mean Girls,axelfan10
33,f2OINd9lBMQ,865,0,0,0,2012-01-19T04:34:45.000Z,Ultimate Harry Potter 1 - 7  Trailer (2001 - 2011),Mr TR
34,1i1c6nYftpQ,1047435,7772,146,551,2012-01-19T11:35:10.000Z,Voldemort scena finale Harry Potter e i doni della morte Parte 2 HD,gio18154
35,kxsMwzRqM7s,1751,16,2,2,2012-01-21T15:44:00.000Z,Harry Potter - Trailer wszystkich części,TheRobertosStudio
36,CjVtDGMdXiE,622,6,0,2,2012-01-23T20:10:01.000Z,Harry Potter and Deathly Hallows Part 2 - Retrospective Trailer,JackS796
37,3e_oUsy9gPA,226,4,0,2,2012-01-24T01:10:18.000Z,Harry Potter and the Chamber of Secrets Trailer,haloreach135
38,dP4OIUE_RGI,1104,2,0,0,2012-01-24T03:57:53.000Z,Harry Potter - The Complete 8-Film Collection Blu-Ray - Official Trailer,amythompson172
39,o5egHWl0r1I,1615,1,4,0,2012-01-24T16:02:46.000Z,Harry Potter Spoof: Official trailer : Return of the Wicked Magician From Asram,Damon John
40,PRTplFdcOIA,359,1,0,0,2012-01-25T10:40:27.000Z,Harry Potter and the Deathly Hallows Trailer Official HD,123RAHULROCKS
41,BONq_WNyiQo,19679,214,0,29,2012-01-25T17:00:17.000Z,Harry Potter &quot;Hedwig&#39;s Theme&quot; (Deathly Hallows part 2 Trailer Version),Zurbi
42,l-Pj7WMRpYM,16418,15,4,,2012-01-26T16:10:25.000Z,Two Weeks Notice - Trailer,YouTube Movies
43,dFz3Ipd9nJk,1138,6,0,1,2012-01-26T18:16:32.000Z,Harry Potter and the Philosopher&#39;s Stone [HD] [POST-TRAILER],Anjohan
44,M_o5gH-Wsig,106804,117,11,8,2012-01-26T19:00:22.000Z,Franklyn (2008) Trailer,Recorded Picture Company
45,8Uebx0Q2Ehw,31,4,0,0,2012-01-28T17:10:07.000Z,Harry Potter and The Deathly Hallows part 2 Official Trailer,irakli081
46,H4gb14_INak,36043,152,16,51,2012-01-29T23:31:02.000Z,Lego Harry Potter and the Deathly Hallows Part 2 - Part 1,Allchin Animations
47,7YXppDypT4c,1648,8,0,0,2012-01-31T06:09:48.000Z,Harry Potter The Ultimate Collection,The Daily Telegraph
48,81O7yT4YUQQ,40102,56,1,12,2012-01-31T14:54:48.000Z,Into the White Official Trailer #2,IntoTheWhiteMovie
49,Tg6JStpn8as,430,3,1,0,2012-01-31T20:52:39.000Z,Harry Potter and the Chamber of Secrets - Launch Trailer,MovieCapsule
